date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-07-08,EQ,533.9,536.95,528.0,532.15,531.8,531.0,532.33,564.0,219.5,4565510,"2,430,344,542.15",80316
2021-07-09,EQ,527.4,530.95,523.25,531.0,529.6,525.8,526.28,564.0,219.5,5724608,"3,012,725,712.85",113649
2021-07-12,EQ,530.75,532.15,523.2,525.8,527.0,525.85,528.04,564.0,222.55,3865556,"2,041,158,283.15",65255
2021-07-13,EQ,528.0,529.5,522.6,525.85,525.5,524.85,525.64,564.0,222.55,4172358,"2,193,171,747.10",74347
2021-07-14,EQ,526.25,563.3,525.6,524.85,561.55,561.7,551.0,564.0,222.55,29348083,"16,170,681,587.60",297165
2021-07-15,EQ,561.0,579.65,559.0,561.7,578.35,575.9,572.71,579.65,222.55,31066201,"17,791,848,836.35",339133
2021-07-16,EQ,580.0,589.25,568.3,575.9,576.85,577.75,577.56,589.25,222.55,36907827,"21,316,409,303.25",342240
2021-07-19,EQ,572.55,584.0,570.0,577.75,574.5,573.8,577.28,589.25,259.0,10857851,"6,267,991,209.35",146244
2021-07-20,EQ,575.7,578.15,561.55,573.8,567.05,568.1,567.43,589.25,259.0,10523527,"5,971,408,868.45",162884
2021-07-22,EQ,577.1,585.0,571.0,568.1,584.0,584.2,579.61,589.25,259.0,12043385,"6,980,516,024.05",165273
2021-07-23,EQ,586.5,601.8,583.7,584.2,598.0,599.15,594.86,601.8,259.0,14057455,"8,362,239,771.45",181766
2021-07-26,EQ,600.1,600.5,588.25,599.15,589.95,590.45,594.0,601.8,267.15,6099903,"3,623,336,764.75",99789
2021-07-27,EQ,588.9,594.65,584.15,590.45,590.35,591.45,588.79,601.8,267.15,3983137,"2,345,249,041.00",72826
2021-07-28,EQ,590.95,593.35,583.0,591.45,590.5,591.95,587.86,601.8,267.15,4573930,"2,688,842,134.95",88095
2021-07-29,EQ,593.6,598.0,587.9,591.95,589.35,590.45,593.23,601.8,267.15,5834470,"3,461,189,213.30",94587
2021-07-30,EQ,588.85,593.0,585.0,590.45,586.1,587.15,589.07,601.8,267.15,3178206,"1,872,187,336.25",52651
2021-08-02,EQ,588.2,595.4,582.25,587.15,595.0,592.25,588.64,601.8,268.0,4623898,"2,721,796,505.35",84367
2021-08-03,EQ,604.0,604.0,594.15,592.25,598.25,599.4,597.75,604.0,268.0,5165607,"3,087,754,084.65",83173
2021-08-04,EQ,603.5,604.0,594.3,599.4,596.4,596.8,597.91,604.0,268.0,4509356,"2,696,169,107.10",84693
2021-08-05,EQ,597.5,614.5,597.5,596.8,601.2,600.9,606.72,614.5,268.0,11294364,"6,852,488,158.30",160546
2021-08-06,EQ,603.75,606.4,596.3,600.9,599.55,598.0,601.42,614.5,268.0,5270200,"3,169,628,816.40",68379
2021-08-09,EQ,600.0,606.0,595.5,598.0,597.25,596.8,599.75,614.5,268.0,4646751,"2,786,891,518.40",87032
2021-08-10,EQ,598.4,608.95,593.1,596.8,604.0,603.85,603.0,614.5,268.0,7027782,"4,237,761,449.00",113532
2021-08-11,EQ,601.9,606.5,598.45,603.85,601.8,601.25,601.72,614.5,268.0,4282513,"2,576,881,695.15",87120
2021-08-12,EQ,602.0,608.9,600.65,601.25,605.55,605.85,605.08,614.5,268.0,3952508,"2,391,592,316.20",69339
2021-08-13,EQ,606.0,620.45,606.0,605.85,616.0,615.5,614.1,620.45,268.0,8364684,"5,136,732,669.85",122110
2021-08-16,EQ,616.1,620.9,610.5,615.5,613.45,614.05,615.39,620.9,268.0,3572426,"2,198,437,643.95",65663
2021-08-17,EQ,613.75,637.05,611.2,614.05,634.25,634.9,626.66,637.05,268.0,11822772,"7,408,823,751.45",167805
2021-08-18,EQ,635.75,639.2,624.6,634.9,628.6,629.4,631.97,639.2,268.0,6923577,"4,375,498,771.10",115452
2021-08-20,EQ,622.5,631.95,618.0,629.4,619.0,620.05,623.36,639.2,268.0,6170693,"3,846,534,399.35",103800
2021-08-23,EQ,626.0,636.95,623.5,620.05,628.4,628.85,630.46,639.2,268.0,7036375,"4,436,147,578.95",112440
2021-08-24,EQ,636.0,636.0,624.1,628.85,632.7,633.55,630.64,639.2,268.0,4483718,"2,827,591,932.65",91094
2021-08-25,EQ,635.0,642.8,629.55,633.55,631.65,631.65,636.31,642.8,268.0,6407718,"4,077,322,503.25",109313
2021-08-26,EQ,632.2,638.5,626.0,631.65,629.35,628.95,631.86,642.8,268.0,4208351,"2,659,077,079.70",72896
2021-08-27,EQ,629.5,636.0,625.3,628.95,633.4,634.95,632.11,642.8,268.0,4371554,"2,763,302,616.55",76603
2021-08-30,EQ,635.95,639.5,630.55,634.95,632.05,632.45,633.87,642.8,268.0,4371855,"2,771,178,275.20",86098
2021-08-31,EQ,634.6,642.55,628.9,632.45,640.75,640.95,637.51,642.8,268.0,7795908,"4,969,973,291.75",100355
2021-09-01,EQ,643.8,647.35,635.25,640.95,640.75,642.05,641.38,647.35,268.0,4725222,"3,030,643,577.10",77411
2021-09-02,EQ,645.0,657.0,640.75,642.05,651.95,651.45,648.56,657.0,268.0,4538778,"2,943,673,917.40",101448
2021-09-03,EQ,653.0,656.7,649.5,651.45,654.5,655.1,653.68,657.0,268.0,3774970,"2,467,621,751.85",72913
