date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2016-03-10,EQ,"1,010.00","1,027.70","1,002.00","1,009.60","1,012.60","1,016.40","1,017.83","2,484.70",917.80,262703,"267,387,976.85",13065
2016-03-11,EQ,"1,023.00","1,023.00",999.50,"1,016.40","1,002.05","1,004.30","1,006.88","2,484.70",917.80,248070,"249,776,861.80",16100
2016-03-14,EQ,"1,014.50","1,018.60",997.55,"1,004.30","1,009.00","1,012.55","1,008.74","2,484.70",917.80,503296,"507,695,554.05",17724
2016-03-15,EQ,"1,020.00","1,020.00",941.10,"1,012.55",966.00,963.70,966.16,"2,484.70",917.80,1371394,"1,324,983,100.80",59776
2016-03-16,EQ,959.00,987.00,953.05,963.70,976.50,975.85,972.45,"2,484.70",917.80,464515,"451,719,028.75",20595
2016-03-17,EQ,980.00,983.75,966.50,975.85,975.25,975.20,974.47,"2,484.70",917.80,623673,"607,748,119.30",26271
2016-03-18,EQ,978.50,988.15,956.50,975.20,981.00,983.85,975.89,"2,484.70",917.80,314050,"306,478,648.80",21172
2016-03-21,EQ,980.00,999.00,969.10,983.85,987.05,991.95,990.92,"2,484.70",917.80,276676,"274,162,793.40",16676
2016-03-22,EQ,997.20,997.20,960.20,991.95,972.40,979.05,981.17,"2,484.70",917.80,630746,"618,869,495.75",31885
2016-03-23,EQ,979.45,980.00,958.00,979.05,970.00,969.40,966.23,"2,484.70",917.80,519608,"502,063,421.55",23792
2016-03-28,EQ,978.00,979.00,960.05,969.40,969.00,972.20,971.72,"2,484.70",917.80,382087,"371,279,823.35",32865
2016-03-29,EQ,970.00,981.25,935.10,972.20,975.00,977.00,961.52,"2,484.70",917.80,528121,"507,801,016.75",22112
2016-03-30,EQ,976.80,990.60,972.15,977.00,980.00,982.25,983.00,"2,484.70",917.80,573823,"564,069,239.40",42467
2016-03-31,EQ,986.00,989.90,968.75,982.25,989.00,987.25,978.06,"2,484.70",917.80,461518,"451,391,016.10",26138
