date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-05-14,EQ,"2,520.00","2,520.00","2,485.00","2,515.40","2,499.00","2,499.25","2,495.09","2,839.70","1,999.50",654525,"1,633,096,280.80",40174
2015-05-15,EQ,"2,515.00","2,532.40","2,501.00","2,499.25","2,511.00","2,511.15","2,512.17","2,839.70","1,999.50",730727,"1,835,713,056.60",32934
2015-05-18,EQ,"2,514.10","2,525.25","2,497.10","2,511.15","2,515.15","2,520.40","2,505.41","2,839.70","1,999.50",2253876,"5,646,890,602.55",50845
2015-05-19,EQ,"2,519.40","2,530.00","2,496.75","2,520.40","2,512.00","2,512.70","2,511.97","2,839.70","1,999.50",978861,"2,458,873,706.45",37527
2015-05-20,EQ,"2,520.00","2,569.90","2,516.90","2,512.70","2,557.00","2,557.05","2,550.08","2,839.70","1,999.50",948907,"2,419,790,057.75",41995
2015-05-21,EQ,"2,557.00","2,580.00","2,548.15","2,557.05","2,551.90","2,555.50","2,565.83","2,839.70","1,999.50",789789,"2,026,463,607.90",40459
2015-05-22,EQ,"2,550.00","2,628.75","2,539.25","2,555.50","2,621.80","2,617.90","2,594.64","2,839.70","1,999.50",1345816,"3,491,905,915.45",52428
2015-05-25,EQ,"2,620.00","2,636.90","2,585.70","2,617.90","2,600.05","2,601.00","2,606.03","2,839.70","2,056.00",491489,"1,280,833,581.80",30375
2015-05-26,EQ,"2,605.00","2,623.25","2,588.90","2,601.00","2,614.95","2,608.85","2,610.17","2,839.70","2,056.00",980870,"2,560,241,038.10",34315
2015-05-27,EQ,"2,608.00","2,633.15","2,592.00","2,608.85","2,610.00","2,615.25","2,615.75","2,839.70","2,056.00",810345,"2,119,662,471.05",50501
2015-05-28,EQ,"2,603.90","2,623.00","2,582.25","2,615.25","2,615.90","2,609.50","2,606.60","2,839.70","2,056.00",1381804,"3,601,809,691.70",52267
2015-05-29,EQ,"2,617.00","2,648.60","2,597.25","2,609.50","2,621.55","2,610.30","2,614.52","2,839.70","2,056.00",2211766,"5,782,695,514.75",83932
2015-06-01,EQ,"2,609.45","2,647.10","2,608.35","2,610.30","2,615.20","2,617.75","2,622.43","2,839.70","2,056.00",441132,"1,156,839,898.00",35794
2015-06-02,EQ,"2,616.00","2,630.00","2,590.50","2,617.75","2,605.00","2,599.90","2,605.54","2,839.70","2,056.00",1967910,"5,127,471,871.10",54815
2015-06-03,EQ,"2,604.00","2,625.60","2,590.50","2,599.90","2,612.00","2,610.90","2,611.60","2,839.70","2,056.00",902342,"2,356,551,996.60",41440
