date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-02-10,EQ,815.70,851.95,815.70,825.15,845.00,840.80,842.03,889.80,371.75,1050019,"884,149,366.95",23190
2015-02-11,EQ,844.00,863.20,844.00,840.80,853.20,855.50,857.08,889.80,371.75,787344,"674,818,587.15",20670
2015-02-12,EQ,857.90,874.95,846.60,855.50,872.55,869.95,858.10,889.80,371.75,507508,"435,490,895.25",10242
2015-02-13,EQ,872.90,877.65,863.95,869.95,871.80,875.35,872.36,889.80,371.75,700753,"611,305,987.25",16841
2015-02-16,EQ,872.50,879.30,855.00,875.35,859.70,862.90,870.39,889.80,375.0,420397,"365,911,419.95",7270
2015-02-18,EQ,861.80,869.85,852.60,862.90,866.75,864.85,861.27,889.80,375.0,503192,"433,382,229.70",9732
2015-02-19,EQ,868.00,870.50,842.45,864.85,856.00,857.50,854.02,889.80,375.0,621565,"530,826,521.40",13572
2015-02-20,EQ,857.10,881.40,850.65,857.50,872.20,876.80,873.95,889.80,375.0,1207981,"1,055,716,090.45",11045
2015-02-23,EQ,876.00,878.50,857.90,876.80,858.00,867.55,870.35,889.80,387.0,596633,"519,281,624.30",7739
2015-02-24,EQ,865.50,867.00,854.70,867.55,860.00,864.15,862.66,889.80,387.0,505014,"435,654,583.65",10539
2015-02-25,EQ,865.00,873.20,855.00,864.15,855.70,858.55,866.24,889.80,387.0,617078,"534,536,100.95",7767
2015-02-26,EQ,856.20,860.00,839.05,858.55,840.40,845.30,850.43,889.80,387.0,1152143,"979,815,215.60",12982
2015-02-27,EQ,844.95,867.80,837.55,845.30,865.90,864.50,852.57,889.80,387.0,1063550,"906,756,048.85",14866
2015-02-28,EQ,875.00,922.45,858.50,864.50,918.15,916.55,888.66,922.45,387.0,1388891,"1,234,245,395.05",26356
2015-03-02,EQ,925.00,949.90,914.00,916.55,942.00,944.50,931.62,949.90,390.35,1263167,"1,176,792,386.30",23032
2015-03-03,EQ,945.00,945.00,926.00,944.50,937.55,938.60,934.72,949.90,390.35,617171,"576,882,244.80",12989
2015-03-04,EQ,959.90,962.55,903.10,938.60,906.65,908.20,935.97,962.55,390.35,996972,"933,134,047.85",17605
2015-03-05,EQ,909.80,917.85,893.15,908.20,913.40,913.20,906.34,962.55,390.35,739059,"669,838,995.20",17336
2015-03-09,EQ,908.00,910.00,890.50,913.20,894.10,895.20,900.43,962.55,442.1,1121892,"1,010,184,108.30",16419
2015-03-10,EQ,898.00,913.55,888.55,895.20,903.60,896.75,901.10,962.55,442.1,949910,"855,964,360.25",22911
2015-03-11,EQ,898.10,905.00,885.10,896.75,889.95,890.20,891.70,962.55,442.1,661190,"589,582,884.60",13950
2015-03-12,EQ,893.00,902.50,888.80,890.20,889.40,891.80,892.18,962.55,442.1,678466,"605,310,608.75",14847
2015-03-13,EQ,895.00,897.30,865.25,891.80,875.00,875.20,878.45,962.55,442.1,789147,"693,226,723.90",21046
2015-03-16,EQ,875.25,888.80,866.25,875.20,880.80,877.25,880.47,962.55,467.85,637728,"561,503,041.65",12604
2015-03-17,EQ,882.10,908.80,880.80,877.25,907.00,903.15,892.12,962.55,467.85,578263,"515,879,161.85",14306
2015-03-18,EQ,907.40,920.90,896.00,903.15,902.50,903.20,910.69,962.55,467.85,1120286,"1,020,235,524.60",28647
